Key,Type,Desc,English,Vietnamese
BoxElitePack1,Text,,Pack Elite 1,Gói cao cấp 1
BoxElitePack2,Text,,Pack Elite 2,Gói cao cấp 2
FightButton,Sprite,,ui/home/btn_fight[btn_fight],ui/home/btn_fight[btn_fight]
FightButton_disable,Sprite,,ui/home/btn_fight_disable[btn_fight_disable],ui/home/btn_fight_disable[btn_fight_disable]
ability/attack,Text,,Attack,Công
ability/defense,Text,,Defense,Thủ
ability/hp,Text,,Hp,Máu
flag,Sprite,,ui/setting/flag_en[flag_en],ui/setting/flag_vn[flag_vn]
float,Text,,flag_vn,
mission/destroy_all_content,Text,,Destroy all enemy,Tiêu diệt toàn bộ kẻ địch
mission/full_hp_content,Text,,Pass level with full HP,Vượt qua bàn chơi không mất máu
mission/pass_level_content,Text,,Pass the level,Vượt qua bàn chơi
plane/main_plane1,Text,,Red Fighter,Chiến Binh Đỏ
plane/main_plane2,Text,,Green Figter,Chiến bình xanh
plane/plane1_info,Text,,Shoot a series of bullets in a Horizontal line,Bắn loạt đạn theo hàng ngang
plane/plane1_skill1,Text,,Shoot a big laser destroy all enemies in vertical line,Bắn 1 tia laser lớn theo đường thẳng phá hủy mọi vật nó gặp phải
plane/plane1_skill2,Text,,When taken damage create a circle energy destroy all enemies get in the way,Khi nhân sát thương sẽ tạo ra 1 vòng tròn năng lượng tiêu diệt mọi quân địch gặp phải
plane/plane1_skill3,Text,,Give a shield block damage when the shield break when booster $damageBooster damge of plane,Nhận 1 khiên đỡ 1 lần sát thương khi khiên này vỡ sẽ tăng $damageBooster % sát thương
plane/plane2_info,Text,,Shoot series of bullet flow a cone,Bắn loạt đạn theo hình nón
plane/plane2_skill1,Text,,Shoot a series of boomerang bullet flow cone,Bắn ra 1 loạt đan boomerang theo hình nón
plane/plane2_skill2,Text,,When taken damage wil booster $speedFactor percent speed fight,Khi nhận sát thương sẽ tăng tốc độ bắn thêm  #speedFactor % 
plane/plane2_skill3,Text,,Give a shield block damage when the shield break when booster $damageBooster damge of plane,
text/choose_item_sp,Text,,Choose Item to play easier,Chọn item hỗ trợ để chơi dễ dàng hơn
text/maxEnergy,Text,,GIVE 100 ENERGY TO FIGHT!,Nhận ngay 100 thể lực để chiến đấu
text/not_enough_money,Text,,"You have not enough {0}. 
Wanna buy some more?","Bạn không đủ {0}.
Vào cửa hàng ngay?"
text/rate_us,Text,,"Do you love this game?
Why not share the love with a review?","Bạn có thích trò chơi này?
Hãy gửi cho chúng tôi tình cảm của bạn!"
text/require_more_puzzle,Text,,[FFA100]Require more craft plane: [-][FFFF00]{0}[-],[FFA100]Yêu cầu thêm mảnh: [-][FFFF00]{0}[-]
ui/BoxComonPack1,Text,,Pack Comon 1,Gói trung cấp 1
ui/BoxComonPack2,Text,,Pack Comon 2,Gói trung cấp 2
ui/BoxSupremePack1,Text,,Pack Supreme 1,Gói siêu cấp 1
ui/BoxSupremePack2,Text,,Pack Supreme 2,Gói siêu cấp 2
ui/BoxTicket1,Text,,Pack Ticket 1,Gói vé 1
ui/BoxTicket2,Text,,Pack Ticket 2,Gói vé 2
ui/BoxWatch,Text,,Watch ADS,Xem Quảng Cáo
ui/OK,Text,,OK,
ui/best_score,Text,,Best score,Điểm cao nhất
ui/box_lucky,Text,,LUCKY BOX,HỘP QUÀ MAY MẮN
ui/claim,Text,,Claim,Nhận
ui/coin,Text,,Coin,Xu
ui/common,Text,,COMON,Phổ thông
ui/congrat_claim,Text,,Congratulation you got,Chúc mừng bạn nhận được
ui/control,Text,,CONTROL,Điều khiển
ui/crystal,Text,,Crystal,Crystal
ui/elite,Text,,Elite,Cao cấp
ui/energy,Text,,Energy,Thể lực
ui/free,Text,,Free,Miễn Phí
ui/free_play,Text,,Free Play,Chơi thử
ui/handle,Text,,HANDLE,Thao tác
ui/hard,Text,,Hard,Khó
ui/language,Text,,LANGUAGE,Ngôn ngữ
ui/level,Text,,Level,Cấp độ
ui/lucky_box,Text,,Lucky,May Mắn
ui/lucky_wheel,Text,,LUCKY WHEEL,VÒNG QUAY MAY MẮN
ui/maxEnergy,Text,,MAXIUM ENERGY,Đầy thể lực
ui/mission,Text,,Mission,Nhiệm Vụ
ui/no,Text,,No,Không
ui/normal,Text,,Normal,Thường
ui/notice,Text,,Notice,Thông báo
ui/pack,Text,,Pack,Gói
ui/pause,Text,,Pause,Tạm dừng
ui/rate_us,Text,,Rate Us,Đánh Giá
ui/replay,Text,,Replay,Chơi lại
ui/resume,Text,,RESUME,Tiếp tục
ui/save,Text,,Save,Lưu
ui/score,Text,,Score,Điểm
ui/setting,Text,,Setting,Cài đặt
ui/shop,Text,,Shop,Cửa hàng
ui/sound,Text,,SOUND,Âm thanh
ui/start,Text,,START,Bắt đầu
ui/super_hard,Text,,Super Hard,Siêu Khó
ui/supreme,Text,,Supreme,Siêu cấp
ui/ticket,Text,,Ticket,Vé
ui/unlock,Text,,Unlock,Mở khóa
ui/vibrate,Text,,Vibrate,Rung
ui/watch,Text,,Watch,Xem
ui/yes,Text,,Yes,Có
